test_accuracy,test_precision,test_recall,test_f1,test_f2,test_g_mean,test_roc_auc,activity_label,model,random_state,MolMR,NumRotatableBonds,NumHAcceptors,NumHDonors,TPSA,LabuteASA,MolLogP,qvina,rfscore_qvina,plants,rfscore_plants
0.5715600040440805,0.1876784656922926,0.5961352657004831,0.2850607337147716,0.41451792737744064,0.5790619242307059,0.5818346712641201,r_active,LinearSVC,27,0,0,1,0,0,0,0,1,0,0,0
0.7836551747379773,0.18830128205128205,0.15442834138486314,0.16611626761183898,0.15821388568570802,0.36341963532493887,0.5220716675945382,r_active,XGBClassifier,27,0,0,1,0,0,0,0,1,0,0,0
0.7815354025545108,0.17334428024083195,0.1320450885668277,0.1492028426894327,0.13829274643982647,0.341074640268953,0.5114996198720136,r_active,DecisionTreeClassifier,27,0,0,1,0,0,0,0,1,0,0,0
0.5715600040440805,0.1876784656922926,0.5961352657004831,0.2850607337147716,0.41451792737744064,0.5790619242307059,0.5818346712641201,r_active,LinearDiscriminantAnalysis,27,0,0,1,0,0,0,0,1,0,0,0
0.5917163751558655,0.19472440545934952,0.5887278582930757,0.29218367986556143,0.4182273616919139,0.5877126476752287,0.5905225412902801,r_active,LogisticRegression,27,0,0,1,0,0,0,0,0,1,0,0
0.6437097698244195,0.1768633748160043,0.40466988727858294,0.2459236685354603,0.32146153200771876,0.5244276535221994,0.5443423785835294,r_active,RandomForestClassifier,27,0,0,1,0,0,0,0,0,1,0,0
0.6309608061200418,0.17206250539583876,0.4123993558776167,0.24253123982670974,0.32192508120069957,0.5227506144749775,0.5401525899586349,r_active,KNeighborsClassifier,27,0,0,1,0,0,0,0,0,1,0,0
0.5874768307889328,0.19564786358679487,0.6033816425120772,0.29511020261382237,0.4251509191628952,0.5913467711740107,0.5941319612808218,r_active,LinearSVC,27,0,0,1,0,0,0,0,0,1,0,0
0.6309810265224277,0.19089017387302665,0.4856682769726248,0.2738438018455294,0.37072018238613164,0.56199379317763,0.570591263641207,r_active,XGBClassifier,27,0,0,1,0,0,0,0,0,1,0,0
0.593836147339332,0.15249278644216369,0.39710144927536234,0.22008797653958945,0.3001943696789254,0.49841024732449873,0.5120575400032324,r_active,DecisionTreeClassifier,27,0,0,1,0,0,0,0,0,1,0,0
0.5853604286725306,0.19623216289882958,0.6106280193236714,0.29671251660493686,0.42871695721169184,0.5933315019290138,0.5958964136271393,r_active,LinearDiscriminantAnalysis,27,0,0,1,0,0,0,0,0,1,0,0
0.7401644592727394,0.26782333914650686,0.4331723027375201,0.32191237441550086,0.37669748950236753,0.575448613167478,0.612496932037905,r_active,LogisticRegression,27,0,0,0,1,1,0,0,0,0,0,0
0.6892798166683516,0.19384576098059245,0.3671497584541063,0.2536326000185649,0.3113461994059009,0.5211269201138325,0.5553220911229639,r_active,RandomForestClassifier,27,0,0,0,1,1,0,0,0,0,0,0
0.6680753546995586,0.19572144116706133,0.4185185185185185,0.266534590284966,0.34066923535743276,0.5437154566445326,0.564277846619854,r_active,KNeighborsClassifier,27,0,0,0,1,1,0,0,0,0,0,0
0.7232062818050079,0.25757575757575757,0.4549114331723027,0.31807391495924214,0.38346279375290876,0.5783571198564034,0.6115945022119258,r_active,LinearSVC,27,0,0,0,1,1,0,0,0,0,0,0
0.6966872240757591,0.20988175904410608,0.3893719806763285,0.2723694316436252,0.3320524899472268,0.5395023698925688,0.5689115169800477,r_active,XGBClassifier,27,0,0,0,1,1,0,0,0,0,0,0
0.6786843258180838,0.1796628168579388,0.3452495974235104,0.23627002444901837,0.2914330153534893,0.5029770553255534,0.5400349598022137,r_active,DecisionTreeClassifier,27,0,0,0,1,1,0,0,0,0,0,0
0.6956458733528796,0.24409141583054628,0.5214170692431562,0.3289101541733121,0.4202699687639447,0.6086600060684045,0.6231620662200911,r_active,LinearDiscriminantAnalysis,27,0,0,0,1,1,0,0,0,0,0,0
0.7401644592727394,0.26782333914650686,0.4331723027375201,0.32191237441550086,0.37669748950236753,0.575448613167478,0.612496932037905,r_active,LogisticRegression,27,0,0,0,1,0,1,0,0,0,0,0
0.6892798166683516,0.19384576098059245,0.3671497584541063,0.2536326000185649,0.3113461994059009,0.5211269201138325,0.5553220911229639,r_active,RandomForestClassifier,27,0,0,0,1,0,1,0,0,0,0,0
0.6680753546995586,0.19572144116706133,0.4185185185185185,0.266534590284966,0.34066923535743276,0.5437154566445326,0.564277846619854,r_active,KNeighborsClassifier,27,0,0,0,1,0,1,0,0,0,0,0
0.7232062818050079,0.25757575757575757,0.4549114331723027,0.31807391495924214,0.38346279375290876,0.5783571198564034,0.6115945022119258,r_active,LinearSVC,27,0,0,0,1,0,1,0,0,0,0,0
0.6966872240757591,0.20988175904410608,0.3893719806763285,0.2723694316436252,0.3320524899472268,0.5395023698925688,0.5689115169800477,r_active,XGBClassifier,27,0,0,0,1,0,1,0,0,0,0,0
0.6786843258180838,0.1796628168579388,0.3452495974235104,0.23627002444901837,0.2914330153534893,0.5029770553255534,0.5400349598022137,r_active,DecisionTreeClassifier,27,0,0,0,1,0,1,0,0,0,0,0
0.6956458733528796,0.24409141583054628,0.5214170692431562,0.3289101541733121,0.4202699687639447,0.6086600060684045,0.6231620662200911,r_active,LinearDiscriminantAnalysis,27,0,0,0,1,0,1,0,0,0,0,0
0.5259023354564755,0.20172146310016392,0.7576489533011271,0.31686701637960796,0.48429337797955724,0.598612471941041,0.6223189004423851,r_active,LogisticRegression,27,0,0,0,1,0,0,1,0,0,0,0
0.7041182219526169,0.25382832492505664,0.5434782608695652,0.34601822690024714,0.4424611076120571,0.6294489652850899,0.6372905554657615,r_active,RandomForestClassifier,27,0,0,0,1,0,0,1,0,0,0,0
0.6786607353486334,0.23830977057070193,0.5510466988727858,0.3323585960205679,0.4359458736715054,0.6208356158817468,0.6255853073050422,r_active,KNeighborsClassifier,27,0,0,0,1,0,0,1,0,0,0,0
0.5184848178478751,0.19969960343636983,0.7648953301127214,0.3152691859516741,0.48494485868354414,0.5962420062428361,0.6209854593562367,r_active,LinearSVC,27,0,0,0,1,0,0,1,0,0,0,0
0.6892966670036733,0.2448208796034883,0.5510466988727858,0.3386686630482251,0.4402919062361787,0.6259506710462576,0.6317810941699741,r_active,XGBClassifier,27,0,0,0,1,0,0,1,0,0,0,0
0.6935193610352846,0.24766464087539053,0.5512077294685991,0.3417196418155191,0.44262469935097143,0.628741760920424,0.6343399242138533,r_active,DecisionTreeClassifier,27,0,0,0,1,0,0,1,0,0,0,0
0.515300104472079,0.19850533592044628,0.7648953301127214,0.31382026057133117,0.4836357296907008,0.5941420209142251,0.6191267232967572,r_active,LinearDiscriminantAnalysis,27,0,0,0,1,0,0,1,0,0,0,0
0.49100529100529106,0.19311634867190422,0.793558776167472,0.3102260974300564,0.48828668894458366,0.5879586620521154,0.6167298217888164,r_active,LogisticRegression,27,0,0,0,1,0,0,0,1,0,0,0
0.755016344825262,0.21801418439716314,0.2648953301127214,0.2372054493409775,0.252408557625949,0.4695380593980771,0.5512828571257535,r_active,RandomForestClassifier,27,0,0,0,1,0,0,0,1,0,0,0
0.750797020860715,0.2128930817610063,0.2650563607085346,0.23452099300626653,0.2513761196239544,0.46809963705704405,0.5488850576776874,r_active,KNeighborsClassifier,27,0,0,0,1,0,0,0,1,0,0,0
0.47614329525157545,0.19148148148148147,0.8157809983896941,0.31006397138801317,0.4935428849902534,0.583724901447804,0.6173080952295434,r_active,LinearSVC,27,0,0,0,1,0,0,0,1,0,0,0
0.7667104775385031,0.2271794871794872,0.257487922705314,0.24136999346673016,0.25078456534444643,0.4681232775158724,0.555014097659968,r_active,XGBClassifier,27,0,0,0,1,0,0,0,1,0,0,0
0.7698783405789776,0.22362703946826956,0.24235104669887278,0.2325786547393116,0.23833610087749638,0.45507295316900814,0.5505435530892133,r_active,DecisionTreeClassifier,27,0,0,0,1,0,0,0,1,0,0,0
0.47614329525157545,0.19148148148148147,0.8157809983896941,0.31006397138801317,0.4935428849902534,0.583724901447804,0.6173080952295434,r_active,LinearDiscriminantAnalysis,27,0,0,0,1,0,0,0,1,0,0,0
0.5323189431469686,0.19219603564075907,0.6911433172302738,0.29879787496244486,0.4505721962882306,0.5812436494857033,0.5983597627043563,r_active,LogisticRegression,27,0,0,0,1,0,0,0,0,1,0,0
0.6129477976611734,0.16763724498787028,0.42640901771336553,0.24015347271161228,0.3250258478266306,0.5219879010968849,0.5353854258331388,r_active,RandomForestClassifier,27,0,0,0,1,0,0,0,0,1,0,0
0.6055336501196374,0.16235591458805745,0.4260869565217391,0.23456586432992965,0.32073134855614754,0.5148232864279773,0.5308873444318732,r_active,KNeighborsClassifier,27,0,0,0,1,0,0,0,0,1,0,0
0.5270279378559634,0.19320281143433984,0.7059581320450885,0.3016518783690951,0.45727452808915175,0.5840994790708781,0.6014301193063113,r_active,LinearSVC,27,0,0,0,1,0,0,0,0,1,0,0
0.6341691099652883,0.1552584670231729,0.3528180354267311,0.21508133443617314,0.2804968007589069,0.48550151853039886,0.5171772952846171,r_active,XGBClassifier,27,0,0,0,1,0,0,0,0,1,0,0
0.5970613015199002,0.15727187336673865,0.4119162640901772,0.22711799033052235,0.3103357148527132,0.5065699056043101,0.5200845260971332,r_active,DecisionTreeClassifier,27,0,0,0,1,0,0,0,0,1,0,0
0.527024567788899,0.19432366411492383,0.7132045088566827,0.30376909815112063,0.46116133696614386,0.586571373272208,0.6044337290256153,r_active,LinearDiscriminantAnalysis,27,0,0,0,1,0,0,0,0,1,0,0
0.5100090991810736,0.14927534552869076,0.5075684380032206,0.2300194414115977,0.3415185375610415,0.505829143578591,0.5090506378368024,r_active,LogisticRegression,27,0,0,0,0,1,1,0,0,0,0,0
0.598085801907458,0.12911259226487554,0.30869565217391304,0.1817738924804169,0.24106262516393628,0.44638995380877633,0.47776790043639883,r_active,RandomForestClassifier,27,0,0,0,0,1,1,0,0,0,0,0
0.5821790853637987,0.1324056504322159,0.34476650563607086,0.19104394200228594,0.26057959758696675,0.45921190824327435,0.4834117534376141,r_active,KNeighborsClassifier,27,0,0,0,0,1,1,0,0,0,0,0
0.5100090991810736,0.14927534552869076,0.5075684380032206,0.2300194414115977,0.3415185375610415,0.505829143578591,0.5090506378368024,r_active,LinearSVC,27,0,0,0,0,1,1,0,0,0,0,0
0.5938395174063963,0.1332918614840233,0.33059581320450887,0.18960104958118862,0.2544868442738382,0.4572929828135593,0.4843809301462445,r_active,XGBClassifier,27,0,0,0,0,1,1,0,0,0,0,0
0.5959626596569272,0.12608276036015756,0.30144927536231886,0.17749646280819228,0.23538361909639352,0.44075914293589274,0.4735251333441086,r_active,DecisionTreeClassifier,27,0,0,0,0,1,1,0,0,0,0,0
0.5100090991810736,0.14927534552869076,0.5075684380032206,0.2300194414115977,0.3415185375610415,0.505829143578591,0.5090506378368024,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,1,1,0,0,0,0,0
0.5164155966703737,0.15955297280598488,0.5516908212560386,0.24738427372591287,0.3695873502266705,0.5299908940893729,0.5311118294632114,r_active,LogisticRegression,27,0,0,0,0,1,0,1,0,0,0,0
0.6861220638290702,0.15677764776796796,0.27230273752012885,0.1986889632107023,0.23700408924600044,0.4507930007777614,0.514094367520907,r_active,RandomForestClassifier,27,0,0,0,0,1,0,1,0,0,0,0
0.6192734135409294,0.173202614379085,0.4341384863123993,0.2472550155476985,0.33306307219350695,0.5306121546512018,0.5423480535651216,r_active,KNeighborsClassifier,27,0,0,0,0,1,0,1,0,0,0,0
0.5164155966703737,0.15955297280598488,0.5516908212560386,0.24738427372591287,0.3695873502266705,0.5299908940893729,0.5311118294632114,r_active,LinearSVC,27,0,0,0,0,1,0,1,0,0,0,0
0.6776059043574967,0.18067118922808098,0.3520128824476651,0.23848295000155426,0.29553067532294275,0.5038664527809145,0.5421774449413045,r_active,XGBClassifier,27,0,0,0,0,1,0,1,0,0,0,0
0.6744548916523438,0.16526745278988295,0.3169082125603864,0.21695381789806248,0.26742298789286106,0.47792953707466523,0.5258642673706518,r_active,DecisionTreeClassifier,27,0,0,0,0,1,0,1,0,0,0,0
0.5164155966703737,0.15955297280598488,0.5516908212560386,0.24738427372591287,0.3695873502266705,0.5299908940893729,0.5311118294632114,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,1,0,1,0,0,0,0
0.5365382671115155,0.1533000166583375,0.48470209339774556,0.23284437403430544,0.33822747301008166,0.5137703459548665,0.514965668755874,r_active,LogisticRegression,27,0,0,0,0,1,0,0,1,0,0,0
0.7550028645570047,0.18620250685468076,0.19130434782608696,0.18644676498108573,0.18872294646524257,0.40260929617563496,0.5206831528473681,r_active,RandomForestClassifier,27,0,0,0,0,1,0,0,1,0,0,0
0.5949010885316618,0.17379814143854,0.4859903381642512,0.2557587386690176,0.3570684548945418,0.5438203725650879,0.5496866188962519,r_active,KNeighborsClassifier,27,0,0,0,0,1,0,0,1,0,0,0
0.5365382671115155,0.1533000166583375,0.48470209339774556,0.23284437403430544,0.33822747301008166,0.5137703459548665,0.514965668755874,r_active,LinearSVC,27,0,0,0,0,1,0,0,1,0,0,0
0.7879081993731676,0.20785086638745176,0.16908212560386474,0.18609014354902045,0.17542772058099318,0.3869462224065227,0.5306377170770253,r_active,XGBClassifier,27,0,0,0,0,1,0,0,1,0,0,0
0.7062278839348903,0.15719856795806164,0.2352657004830918,0.18775257302341905,0.21333229899803272,0.4289133281729282,0.5104457374782249,r_active,DecisionTreeClassifier,27,0,0,0,0,1,0,0,1,0,0,0
0.5365382671115155,0.1533000166583375,0.48470209339774556,0.23284437403430544,0.33822747301008166,0.5137703459548665,0.514965668755874,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,1,0,0,1,0,0,0
0.5503555420752874,0.1633938392701595,0.5146537842190015,0.24798109157126377,0.35979499034306334,0.5343093181641535,0.5355177223449408,r_active,LogisticRegression,27,0,0,0,0,1,0,0,0,1,0,0
0.6765106325615879,0.18249782332060813,0.3455716586151369,0.23672107436337655,0.2905614763491476,0.5006120514578732,0.5389568330250405,r_active,RandomForestClassifier,27,0,0,0,0,1,0,0,0,1,0,0
0.5778889899909009,0.1516171394068699,0.4120772946859903,0.2209325660734871,0.305466330421136,0.49810423188936986,0.5090126250381625,r_active,KNeighborsClassifier,27,0,0,0,0,1,0,0,0,1,0,0
0.5545984565092845,0.1664423563190264,0.5219001610305958,0.2523472806607449,0.3656118699266086,0.5398119015074391,0.5409996468102174,r_active,LinearSVC,27,0,0,0,0,1,0,0,0,1,0,0
0.6447140498095912,0.14283154121863798,0.2946859903381643,0.1901023358925457,0.23995735179945707,0.44824451771717216,0.499263689097211,r_active,XGBClassifier,27,0,0,0,0,1,0,0,0,1,0,0
0.6532369494152933,0.15496193057168664,0.3164251207729469,0.20752251556790693,0.26118783148692853,0.4722505133177235,0.5132311477470682,r_active,DecisionTreeClassifier,27,0,0,0,0,1,0,0,0,1,0,0
0.5545984565092845,0.1664423563190264,0.5219001610305958,0.2523472806607449,0.3656118699266086,0.5398119015074391,0.5409996468102174,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,1,0,0,0,1,0,0
0.5164155966703737,0.15955297280598488,0.5516908212560386,0.24738427372591287,0.3695873502266705,0.5299908940893729,0.5311118294632114,r_active,LogisticRegression,27,0,0,0,0,0,1,1,0,0,0,0
0.6861220638290702,0.15677764776796796,0.27230273752012885,0.1986889632107023,0.23700408924600044,0.4507930007777614,0.514094367520907,r_active,RandomForestClassifier,27,0,0,0,0,0,1,1,0,0,0,0
0.6192734135409294,0.173202614379085,0.4341384863123993,0.2472550155476985,0.33306307219350695,0.5306121546512018,0.5423480535651216,r_active,KNeighborsClassifier,27,0,0,0,0,0,1,1,0,0,0,0
0.5164155966703737,0.15955297280598488,0.5516908212560386,0.24738427372591287,0.3695873502266705,0.5299908940893729,0.5311118294632114,r_active,LinearSVC,27,0,0,0,0,0,1,1,0,0,0,0
0.6776059043574967,0.18067118922808098,0.3520128824476651,0.23848295000155426,0.29553067532294275,0.5038664527809145,0.5421774449413045,r_active,XGBClassifier,27,0,0,0,0,0,1,1,0,0,0,0
0.6744548916523438,0.16526745278988295,0.3169082125603864,0.21695381789806248,0.26742298789286106,0.47792953707466523,0.5258642673706518,r_active,DecisionTreeClassifier,27,0,0,0,0,0,1,1,0,0,0,0
0.5164155966703737,0.15955297280598488,0.5516908212560386,0.24738427372591287,0.3695873502266705,0.5299908940893729,0.5311118294632114,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,0,1,1,0,0,0,0
0.5365382671115155,0.1533000166583375,0.48470209339774556,0.23284437403430544,0.33822747301008166,0.5137703459548665,0.514965668755874,r_active,LogisticRegression,27,0,0,0,0,0,1,0,1,0,0,0
0.7550028645570047,0.18620250685468076,0.19130434782608696,0.18644676498108573,0.18872294646524257,0.40260929617563496,0.5206831528473681,r_active,RandomForestClassifier,27,0,0,0,0,0,1,0,1,0,0,0
0.5949010885316618,0.17379814143854,0.4859903381642512,0.2557587386690176,0.3570684548945418,0.5438203725650879,0.5496866188962519,r_active,KNeighborsClassifier,27,0,0,0,0,0,1,0,1,0,0,0
0.5365382671115155,0.1533000166583375,0.48470209339774556,0.23284437403430544,0.33822747301008166,0.5137703459548665,0.514965668755874,r_active,LinearSVC,27,0,0,0,0,0,1,0,1,0,0,0
0.7879081993731676,0.20785086638745176,0.16908212560386474,0.18609014354902045,0.17542772058099318,0.3869462224065227,0.5306377170770253,r_active,XGBClassifier,27,0,0,0,0,0,1,0,1,0,0,0
0.7062278839348903,0.15719856795806164,0.2352657004830918,0.18775257302341905,0.21333229899803272,0.4289133281729282,0.5104457374782249,r_active,DecisionTreeClassifier,27,0,0,0,0,0,1,0,1,0,0,0
0.5365382671115155,0.1533000166583375,0.48470209339774556,0.23284437403430544,0.33822747301008166,0.5137703459548665,0.514965668755874,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,0,1,0,1,0,0,0
0.5503555420752874,0.1633938392701595,0.5146537842190015,0.24798109157126377,0.35979499034306334,0.5343093181641535,0.5355177223449408,r_active,LogisticRegression,27,0,0,0,0,0,1,0,0,1,0,0
0.6765106325615879,0.18249782332060813,0.3455716586151369,0.23672107436337655,0.2905614763491476,0.5006120514578732,0.5389568330250405,r_active,RandomForestClassifier,27,0,0,0,0,0,1,0,0,1,0,0
0.5778889899909009,0.1516171394068699,0.4120772946859903,0.2209325660734871,0.305466330421136,0.49810423188936986,0.5090126250381625,r_active,KNeighborsClassifier,27,0,0,0,0,0,1,0,0,1,0,0
0.5545984565092845,0.1664423563190264,0.5219001610305958,0.2523472806607449,0.3656118699266086,0.5398119015074391,0.5409996468102174,r_active,LinearSVC,27,0,0,0,0,0,1,0,0,1,0,0
0.6447140498095912,0.14283154121863798,0.2946859903381643,0.1901023358925457,0.23995735179945707,0.44824451771717216,0.499263689097211,r_active,XGBClassifier,27,0,0,0,0,0,1,0,0,1,0,0
0.6532369494152933,0.15496193057168664,0.3164251207729469,0.20752251556790693,0.26118783148692853,0.4722505133177235,0.5132311477470682,r_active,DecisionTreeClassifier,27,0,0,0,0,0,1,0,0,1,0,0
0.5545984565092845,0.1664423563190264,0.5219001610305958,0.2523472806607449,0.3656118699266086,0.5398119015074391,0.5409996468102174,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,0,1,0,0,1,0,0
0.5111010009099181,0.14089524394091316,0.4705314009661836,0.21659526322981426,0.3199998464820712,0.49113395943467913,0.49424959143724295,r_active,LogisticRegression,27,0,0,0,0,0,0,1,1,0,0,0
0.7486300677383481,0.17254057932024036,0.18389694041867954,0.17553823862686457,0.17986474202345418,0.39347216852061767,0.5138815557111985,r_active,RandomForestClassifier,27,0,0,0,0,0,0,1,1,0,0,0
0.5853368382030802,0.15944738256566213,0.4418679549114331,0.23366458963840306,0.32513483042820585,0.5157051624484207,0.5257666912103635,r_active,KNeighborsClassifier,27,0,0,0,0,0,0,1,1,0,0,0
0.5111010009099181,0.14089524394091316,0.4705314009661836,0.21659526322981426,0.3199998464820712,0.49113395943467913,0.49424959143724295,r_active,LinearSVC,27,0,0,0,0,0,0,1,1,0,0,0
0.7741010346105887,0.24241506296032314,0.257487922705314,0.2476184047048461,0.2528693632375287,0.47006758541854204,0.5593511484654202,r_active,XGBClassifier,27,0,0,0,0,0,0,1,1,0,0,0
0.7051831631449467,0.18561751903815812,0.30901771336553946,0.23152478382657413,0.2723350057880526,0.48746552700560847,0.5405063783680237,r_active,DecisionTreeClassifier,27,0,0,0,0,0,0,1,1,0,0,0
0.5111010009099181,0.14089524394091316,0.4705314009661836,0.21659526322981426,0.3199998464820712,0.49113395943467913,0.49424959143724295,r_active,LinearDiscriminantAnalysis,27,0,0,0,0,0,0,1,1,0,0,0
